major_code,major_name,degree_level,discipline,major_category,replace_rate,job_count,confidence,zero_reason,matched_job_titles_sample
100101,基础医学,本科（普通教育）,医学,基础医学类,0.0,0,low,no_job_match,
100202,麻醉学,本科（普通教育）,医学,临床医学类,0.0,0,low,no_job_match,
100203,医学影像学,本科（普通教育）,医学,临床医学类,0.0,0,low,no_job_match,
100205,精神医学,本科（普通教育）,医学,临床医学类,0.0,0,low,no_job_match,
100206,放射医学,本科（普通教育）,医学,临床医学类,0.0,0,low,no_job_match,
100301,口腔医学,本科（普通教育）,医学,口腔医学类,0.0,0,low,no_job_match,
100401,预防医学,本科（普通教育）,医学,公共卫生与预防医学类,0.0,0,low,no_job_match,
100402,食品卫生与营养学,本科（普通教育）,医学,公共卫生与预防医学类,0.0,0,low,no_job_match,
100501,中医学,本科（普通教育）,医学,中医学类,0.0,0,low,no_job_match,
100502,针灸推拿学,本科（普通教育）,医学,中医学类,0.0,0,low,no_job_match,
100503,藏医学,本科（普通教育）,医学,中医学类,0.0,0,low,no_job_match,
100504,蒙医学,本科（普通教育）,医学,中医学类,0.0,0,low,no_job_match,
100505,维医学,本科（普通教育）,医学,中医学类,0.0,0,low,no_job_match,
100506,壮医学,本科（普通教育）,医学,中医学类,0.0,0,low,no_job_match,
100601,中西医临床医学,本科（普通教育）,医学,中西医结合类,0.0,0,low,no_job_match,
100705,药物分析,本科（普通教育）,医学,药学类,0.0,0,low,no_job_match,
100706,药物化学,本科（普通教育）,医学,药学类,0.0,0,low,no_job_match,
100707,海洋药学,本科（普通教育）,医学,药学类,0.0,0,low,no_job_match,
100801,中药学,本科（普通教育）,医学,中药学类,0.0,0,low,no_job_match,
100803,藏药学,本科（普通教育）,医学,中药学类,0.0,0,low,no_job_match,
101001,医学检验技术,本科（普通教育）,医学,医学技术类,0.0,0,low,no_job_match,
101003,医学影像技术,本科（普通教育）,医学,医学技术类,0.0,0,low,no_job_match,
101004,眼视光学,本科（普通教育）,医学,医学技术类,0.0,0,low,no_job_match,
101005,康复治疗学,本科（普通教育）,医学,医学技术类,0.0,0,low,no_job_match,
101007,卫生检验与检疫,本科（普通教育）,医学,医学技术类,0.0,0,low,no_job_match,
101101,护理学,本科（普通教育）,医学,护理学类,0.0,0,low,no_job_match,
101102,助产学,本科（普通教育）,医学,护理学类,0.0,0,low,no_job_match,
120104,房地产开发与管理,本科（普通教育）,管理学,管理科学与工程类,0.0,0,low,no_job_match,
120105,工程造价,本科（普通教育）,管理学,管理科学与工程类,0.0,0,low,no_job_match,
120204,财务管理,本科（普通教育）,管理学,工商管理类,0.0,0,low,no_job_match,
120207,审计学,本科（普通教育）,管理学,工商管理类,0.0,0,low,no_job_match,
120214,市场营销教育,本科（普通教育）,管理学,工商管理类,0.0,0,low,no_job_match,
120402,行政管理,本科（普通教育）,管理学,公共管理类,0.0,0,low,no_job_match,
120403,劳动与社会保障,本科（普通教育）,管理学,公共管理类,0.0,0,low,no_job_match,
120404,土地资源管理,本科（普通教育）,管理学,公共管理类,0.0,0,low,no_job_match,
120405,城市管理,本科（普通教育）,管理学,公共管理类,0.0,0,low,no_job_match,
120406,海关管理,本科（普通教育）,管理学,公共管理类,0.0,0,low,no_job_match,
120408,海事管理,本科（普通教育）,管理学,公共管理类,0.0,0,low,no_job_match,
120409,公共关系学,本科（普通教育）,管理学,公共管理类,0.0,0,low,no_job_match,
120411,海警后勤管理,本科（普通教育）,管理学,公共管理类,0.0,0,low,no_job_match,
120501,图书馆学,本科（普通教育）,管理学,图书情报与档案管理类,0.0,0,low,no_job_match,
120601,物流管理,本科（普通教育）,管理学,物流管理与工程类,0.0,0,low,no_job_match,
120602,物流工程,本科（普通教育）,管理学,物流管理与工程类,0.0,0,low,no_job_match,
120603,采购管理,本科（普通教育）,管理学,物流管理与工程类,0.0,0,low,no_job_match,
120604,供应链管理,本科（普通教育）,管理学,物流管理与工程类,0.0,0,low,no_job_match,
120701,工业工程,本科（普通教育）,管理学,工业工程类,0.0,0,low,no_job_match,
120702,标准化工程,本科（普通教育）,管理学,工业工程类,0.0,0,low,no_job_match,
120703,质量管理工程,本科（普通教育）,管理学,工业工程类,0.0,0,low,no_job_match,
120802,电子商务及法律,本科（普通教育）,管理学,电子商务类,0.0,0,low,no_job_match,
120901,旅游管理,本科（普通教育）,管理学,旅游管理类,0.0,0,low,no_job_match,
120902,酒店管理,本科（普通教育）,管理学,旅游管理类,0.0,0,low,no_job_match,
120903,会展经济与管理,本科（普通教育）,管理学,旅游管理类,0.0,0,low,no_job_match,
120904,旅游管理与服务教育,本科（普通教育）,管理学,旅游管理类,0.0,0,low,no_job_match,
120905,国际邮轮管理,本科（普通教育）,管理学,旅游管理类,0.0,0,low,no_job_match,
130201,音乐表演,本科（普通教育）,艺术学,戏剧与影视学类,0.0,0,low,no_job_match,
130202,音乐学,本科（普通教育）,艺术学,戏剧与影视学类,0.0,0,low,no_job_match,
130203,作曲与作曲技术理论,本科（普通教育）,艺术学,戏剧与影视学类,0.0,0,low,no_job_match,
130204,舞蹈表演,本科（普通教育）,艺术学,戏剧与影视学类,0.0,0,low,no_job_match,
130205,舞蹈学,本科（普通教育）,艺术学,戏剧与影视学类,0.0,0,low,no_job_match,
130206,舞蹈编导,本科（普通教育）,艺术学,戏剧与影视学类,0.0,0,low,no_job_match,
130207,舞蹈教育,本科（普通教育）,艺术学,戏剧与影视学类,0.0,0,low,no_job_match,
130208,航空服务艺术与管理,本科（普通教育）,艺术学,戏剧与影视学类,0.0,0,low,no_job_match,
130209,流行音乐,本科（普通教育）,艺术学,戏剧与影视学类,0.0,0,low,no_job_match,
130210,音乐治疗,本科（普通教育）,艺术学,戏剧与影视学类,0.0,0,low,no_job_match,
130211,流行舞蹈,本科（普通教育）,艺术学,戏剧与影视学类,0.0,0,low,no_job_match,
130212,音乐教育,本科（普通教育）,艺术学,戏剧与影视学类,0.0,0,low,no_job_match,
130213,冰雪舞蹈表演,本科（普通教育）,艺术学,戏剧与影视学类,0.0,0,low,no_job_match,
130214,舞蹈治疗,本科（普通教育）,艺术学,戏剧与影视学类,0.0,0,low,no_job_match,
130215,音乐科技,本科（普通教育）,艺术学,戏剧与影视学类,0.0,0,low,no_job_match,
130401,美术学,本科（普通教育）,艺术学,美术学类,0.0,0,low,no_job_match,
130402,绘画,本科（普通教育）,艺术学,美术学类,0.0,0,low,no_job_match,
130403,雕塑,本科（普通教育）,艺术学,美术学类,0.0,0,low,no_job_match,
130404,摄影,本科（普通教育）,艺术学,美术学类,0.0,0,low,no_job_match,
130405,书法学,本科（普通教育）,艺术学,美术学类,0.0,0,low,no_job_match,
130406,中国画,本科（普通教育）,艺术学,美术学类,0.0,0,low,no_job_match,
220101,资源勘查工程技术,本科（职业教育）,资源环境与安全,资源勘查类,0.0,0,low,no_job_match,
220301,导航工程技术,本科（职业教育）,资源环境与安全,测绘地理信息类,0.0,0,low,no_job_match,
220302,测绘工程技术,本科（职业教育）,资源环境与安全,测绘地理信息类,0.0,0,low,no_job_match,
220303,地理信息技术,本科（职业教育）,资源环境与安全,测绘地理信息类,0.0,0,low,no_job_match,
220401,油气储运工程,本科（职业教育）,资源环境与安全,石油与天然气类,0.0,0,low,no_job_match,
220402,石油工程技术,本科（职业教育）,资源环境与安全,石油与天然气类,0.0,0,low,no_job_match,
220501,智能采矿技术,本科（职业教育）,资源环境与安全,煤炭类,0.0,0,low,no_job_match,
220701,智慧气象技术,本科（职业教育）,资源环境与安全,气象类,0.0,0,low,no_job_match,
220801,生态环境工程技术,本科（职业教育）,资源环境与安全,环境保护类,0.0,0,low,no_job_match,
220802,生态环境数智化监测技术,本科（职业教育）,资源环境与安全,环境保护类,0.0,0,low,no_job_match,
220803,资源循环工程,本科（职业教育）,资源环境与安全,环境保护类,0.0,0,low,no_job_match,
220901,安全工程技术,本科（职业教育）,资源环境与安全,安全类,0.0,0,low,no_job_match,
220902,应急管理,本科（职业教育）,资源环境与安全,安全类,0.0,0,low,no_job_match,
230101,电力工程及自动化,本科（职业教育）,能源动力与材料,电力技术类,0.0,0,low,no_job_match,
230102,智能电网工程技术,本科（职业教育）,能源动力与材料,电力技术类,0.0,0,low,no_job_match,
230103,智慧综合能源工程,本科（职业教育）,能源动力与材料,电力技术类,0.0,0,low,no_job_match,
230201,热能动力工程,本科（职业教育）,能源动力与材料,热能与发电工程类,0.0,0,low,no_job_match,
230202,核工程与核技术应用,本科（职业教育）,能源动力与材料,热能与发电工程类,0.0,0,low,no_job_match,
230301,新能源发电工程技术,本科（职业教育）,能源动力与材料,新能源发电工程类,0.0,0,low,no_job_match,
230401,钢铁智能冶金技术,本科（职业教育）,能源动力与材料,黑色金属材料类,0.0,0,low,no_job_match,
230402,钢铁智能轧制技术,本科（职业教育）,能源动力与材料,黑色金属材料类,0.0,0,low,no_job_match,
230501,材料化冶金应用技术,本科（职业教育）,能源动力与材料,有色金属材料类,0.0,0,low,no_job_match,
230502,金属智能成型技术,本科（职业教育）,能源动力与材料,有色金属材料类,0.0,0,low,no_job_match,
230503,储能材料工程技术,本科（职业教育）,能源动力与材料,有色金属材料类,0.0,0,low,no_job_match,
230601,高分子材料工程技术,本科（职业教育）,能源动力与材料,非金属材料类,0.0,0,low,no_job_match,
230602,新材料与应用技术,本科（职业教育）,能源动力与材料,非金属材料类,0.0,0,low,no_job_match,
230701,建筑材料智能制造,本科（职业教育）,能源动力与材料,建筑材料类,0.0,0,low,no_job_match,
250201,智慧水利工程,本科（职业教育）,水利,水利工程与管理类,0.0,0,low,no_job_match,
250202,农业水利工程,本科（职业教育）,水利,水利工程与管理类,0.0,0,low,no_job_match,
250203,水利水电工程,本科（职业教育）,水利,水利工程与管理类,0.0,0,low,no_job_match,
250301,水利水电设备及自动化,本科（职业教育）,水利,水利水电设备类,0.0,0,low,no_job_match,
250401,生态水利工程,本科（职业教育）,水利,水土保持与水环境类,0.0,0,low,no_job_match,
250402,水环境工程,本科（职业教育）,水利,水土保持与水环境类,0.0,0,low,no_job_match,
270102,合成生物技术,本科（职业教育）,生物与化工,生物技术类,0.0,0,low,no_job_match,
270103,农业生物技术,本科（职业教育）,生物与化工,生物技术类,0.0,0,low,no_job_match,
270201,应用化工技术,本科（职业教育）,生物与化工,化工技术类,0.0,0,low,no_job_match,
270202,化工智能制造工程技术,本科（职业教育）,生物与化工,化工技术类,0.0,0,low,no_job_match,
270203,现代精细化工技术,本科（职业教育）,生物与化工,化工技术类,0.0,0,low,no_job_match,
300101,高速铁路工程,本科（职业教育）,交通运输,铁道运输类,0.0,0,low,no_job_match,
300102,高速铁路动车组技术,本科（职业教育）,交通运输,铁道运输类,0.0,0,low,no_job_match,
300103,高速铁路信号控制技术,本科（职业教育）,交通运输,铁道运输类,0.0,0,low,no_job_match,
300104,铁道机车智能运用技术,本科（职业教育）,交通运输,铁道运输类,0.0,0,low,no_job_match,
300105,高速铁路运营管理,本科（职业教育）,交通运输,铁道运输类,0.0,0,low,no_job_match,
300106,高速铁路通信技术,本科（职业教育）,交通运输,铁道运输类,0.0,0,low,no_job_match,
300107,高速铁路智能供电技术,本科（职业教育）,交通运输,铁道运输类,0.0,0,low,no_job_match,
300201,道路与桥梁工程,本科（职业教育）,交通运输,道路运输类,0.0,0,low,no_job_match,
300202,智能交通管理,本科（职业教育）,交通运输,道路运输类,0.0,0,low,no_job_match,
300203,汽车服务工程技术,本科（职业教育）,交通运输,道路运输类,0.0,0,low,no_job_match,
300301,航海技术,本科（职业教育）,交通运输,水上运输类,0.0,0,low,no_job_match,
300302,港口智能工程技术,本科（职业教育）,交通运输,水上运输类,0.0,0,low,no_job_match,
300303,轮机工程技术,本科（职业教育）,交通运输,水上运输类,0.0,0,low,no_job_match,
300304,国际邮轮运营管理,本科（职业教育）,交通运输,水上运输类,0.0,0,low,no_job_match,
300305,水路运输与海事管理,本科（职业教育）,交通运输,水上运输类,0.0,0,low,no_job_match,
300401,民航运输服务与管理,本科（职业教育）,交通运输,航空运输类,0.0,0,low,no_job_match,
300403,智慧机场运行与管理,本科（职业教育）,交通运输,航空运输类,0.0,0,low,no_job_match,
300404,通用航空航务技术,本科（职业教育）,交通运输,航空运输类,0.0,0,low,no_job_match,
300601,城市轨道交通信号与控制技术,本科（职业教育）,交通运输,城市轨道交通类,0.0,0,low,no_job_match,
300602,城市轨道交通设备与控制技术,本科（职业教育）,交通运输,城市轨道交通类,0.0,0,low,no_job_match,
300603,城市轨道交通智能运营,本科（职业教育）,交通运输,城市轨道交通类,0.0,0,low,no_job_match,
300701,邮政快递管理,本科（职业教育）,交通运输,邮政类,0.0,0,low,no_job_match,
330602,市场营销,本科（职业教育）,财经商贸,工商管理类,0.0,0,low,no_job_match,
370101,学前教育,本科（职业教育）,教育与体育,教育类,0.0,0,low,no_job_match,
380201,刑事科学技术,本科（职业教育）,公安与司法,公安技术类,0.0,0,low,no_job_match,
380202,网络安全与执法,本科（职业教育）,公安与司法,公安技术类,0.0,0,low,no_job_match,
380401,法律,本科（职业教育）,公安与司法,法律实务类,0.0,0,low,no_job_match,
380501,刑事矫正与管理,本科（职业教育）,公安与司法,法律执行类,0.0,0,low,no_job_match,
380502,司法警务管理,本科（职业教育）,公安与司法,法律执行类,0.0,0,low,no_job_match,
380503,综合行政执法,本科（职业教育）,公安与司法,法律执行类,0.0,0,low,no_job_match,
380601,智慧司法技术与应用,本科（职业教育）,公安与司法,司法技术类,0.0,0,low,no_job_match,
390202,人力资源管理,本科（职业教育）,公共管理与服务,公共管理类,0.0,0,low,no_job_match,
390203,行政管理,本科（职业教育）,公共管理与服务,公共管理类,0.0,0,low,no_job_match,
420101,国土资源调查与管理,高职（专科）,资源环境与安全,资源勘查类,0.0,0,low,no_job_match,
420102,地质调查与矿产普查,高职（专科）,资源环境与安全,资源勘查类,0.0,0,low,no_job_match,
420103,生态地质调查,高职（专科）,资源环境与安全,资源勘查类,0.0,0,low,no_job_match,
420105,煤田地质勘查,高职（专科）,资源环境与安全,资源勘查类,0.0,0,low,no_job_match,
420106,岩矿分析与鉴定,高职（专科）,资源环境与安全,资源勘查类,0.0,0,low,no_job_match,
420201,工程地质勘查,高职（专科）,资源环境与安全,地质类,0.0,0,low,no_job_match,
420202,水文与工程地质,高职（专科）,资源环境与安全,地质类,0.0,0,low,no_job_match,
420203,矿山地质,高职（专科）,资源环境与安全,地质类,0.0,0,low,no_job_match,
420204,钻探工程技术,高职（专科）,资源环境与安全,地质类,0.0,0,low,no_job_match,
420205,岩土工程技术,高职（专科）,资源环境与安全,地质类,0.0,0,low,no_job_match,
420206,地球物理勘探技术,高职（专科）,资源环境与安全,地质类,0.0,0,low,no_job_match,
420207,地质灾害调查与防治,高职（专科）,资源环境与安全,地质类,0.0,0,low,no_job_match,
420208,环境地质工程,高职（专科）,资源环境与安全,地质类,0.0,0,low,no_job_match,
420209,城市地质勘查,高职（专科）,资源环境与安全,地质类,0.0,0,low,no_job_match,
420301,工程测量技术,高职（专科）,资源环境与安全,测绘地理信息类,0.0,0,low,no_job_match,
420302,测绘工程技术,高职（专科）,资源环境与安全,测绘地理信息类,0.0,0,low,no_job_match,
420303,测绘地理信息技术,高职（专科）,资源环境与安全,测绘地理信息类,0.0,0,low,no_job_match,
420304,摄影测量与遥感技术,高职（专科）,资源环境与安全,测绘地理信息类,0.0,0,low,no_job_match,
420305,地籍测绘与土地管理,高职（专科）,资源环境与安全,测绘地理信息类,0.0,0,low,no_job_match,
420306,国土空间规划与测绘,高职（专科）,资源环境与安全,测绘地理信息类,0.0,0,low,no_job_match,
420307,无人机测绘技术,高职（专科）,资源环境与安全,测绘地理信息类,0.0,0,low,no_job_match,
420308,矿山测量,高职（专科）,资源环境与安全,测绘地理信息类,0.0,0,low,no_job_match,
420309,导航与位置服务,高职（专科）,资源环境与安全,测绘地理信息类,0.0,0,low,no_job_match,
420310,空间数字建模与应用技术,高职（专科）,资源环境与安全,测绘地理信息类,0.0,0,low,no_job_match,
420401,油气储运技术,高职（专科）,资源环境与安全,石油与天然气类,0.0,0,low,no_job_match,
420402,油气地质勘探技术,高职（专科）,资源环境与安全,石油与天然气类,0.0,0,low,no_job_match,
420403,钻井技术,高职（专科）,资源环境与安全,石油与天然气类,0.0,0,low,no_job_match,
420404,油气智能开采技术,高职（专科）,资源环境与安全,石油与天然气类,0.0,0,low,no_job_match,
420405,油田化学应用技术,高职（专科）,资源环境与安全,石油与天然气类,0.0,0,low,no_job_match,
420406,石油工程技术,高职（专科）,资源环境与安全,石油与天然气类,0.0,0,low,no_job_match,
420601,矿山智能开采技术,高职（专科）,资源环境与安全,金属与非金属矿类,0.0,0,low,no_job_match,
420602,矿物加工技术,高职（专科）,资源环境与安全,金属与非金属矿类,0.0,0,low,no_job_match,
420701,大气科学技术,高职（专科）,资源环境与安全,环境保护类,0.0,0,low,no_job_match,
420702,大气探测技术,高职（专科）,资源环境与安全,环境保护类,0.0,0,low,no_job_match,
420703,应用气象技术,高职（专科）,资源环境与安全,环境保护类,0.0,0,low,no_job_match,
420704,雷电防护技术,高职（专科）,资源环境与安全,环境保护类,0.0,0,low,no_job_match,
420801,环境监测技术,高职（专科）,资源环境与安全,安全类,0.0,0,low,no_job_match,
420802,环境工程技术,高职（专科）,资源环境与安全,安全类,0.0,0,low,no_job_match,
420803,生态保护技术,高职（专科）,资源环境与安全,安全类,0.0,0,low,no_job_match,
420804,生态环境大数据技术,高职（专科）,资源环境与安全,安全类,0.0,0,low,no_job_match,
420805,环境管理与评价,高职（专科）,资源环境与安全,安全类,0.0,0,low,no_job_match,
420808,资源综合利用技术,高职（专科）,资源环境与安全,安全类,0.0,0,low,no_job_match,
420810,核与辐射检测防护技术,高职（专科）,资源环境与安全,安全类,0.0,0,low,no_job_match,
420811,智能环保装备技术,高职（专科）,资源环境与安全,安全类,0.0,0,low,no_job_match,
430101,发电厂及电力系统,高职（专科）,能源动力与材料,电力技术类,0.0,0,low,no_job_match,
430103,水电站与电力网技术,高职（专科）,能源动力与材料,电力技术类,0.0,0,low,no_job_match,
430104,分布式发电与智能微电网技术,高职（专科）,能源动力与材料,电力技术类,0.0,0,low,no_job_match,
430105,电力系统自动化技术,高职（专科）,能源动力与材料,电力技术类,0.0,0,low,no_job_match,
430106,电力系统继电保护技术,高职（专科）,能源动力与材料,电力技术类,0.0,0,low,no_job_match,
430107,输配电工程技术,高职（专科）,能源动力与材料,电力技术类,0.0,0,low,no_job_match,
430108,供用电技术,高职（专科）,能源动力与材料,电力技术类,0.0,0,low,no_job_match,
430109,农业电气化技术,高职（专科）,能源动力与材料,电力技术类,0.0,0,low,no_job_match,
430110,机场电工技术,高职（专科）,能源动力与材料,电力技术类,0.0,0,low,no_job_match,
430111,电力客户服务与管理,高职（专科）,能源动力与材料,电力技术类,0.0,0,low,no_job_match,
430112,电力储能应用技术,高职（专科）,能源动力与材料,电力技术类,0.0,0,low,no_job_match,
430201,热能动力工程技术,高职（专科）,能源动力与材料,热能与发电工程类,0.0,0,low,no_job_match,
430202,城市热能应用技术,高职（专科）,能源动力与材料,热能与发电工程类,0.0,0,low,no_job_match,
430203,地热开发技术,高职（专科）,能源动力与材料,热能与发电工程类,0.0,0,low,no_job_match,
430205,发电运行技术,高职（专科）,能源动力与材料,热能与发电工程类,0.0,0,low,no_job_match,
430207,核电站动力设备运行与维护,高职（专科）,能源动力与材料,热能与发电工程类,0.0,0,low,no_job_match,
430208,电厂化学与环保技术,高职（专科）,能源动力与材料,热能与发电工程类,0.0,0,low,no_job_match,
430301,光伏工程技术,高职（专科）,能源动力与材料,新能源发电工程类,0.0,0,low,no_job_match,
430302,风力发电工程技术,高职（专科）,能源动力与材料,新能源发电工程类,0.0,0,low,no_job_match,
430303,生物质能应用技术,高职（专科）,能源动力与材料,新能源发电工程类,0.0,0,low,no_job_match,
430304,氢能技术应用,高职（专科）,能源动力与材料,新能源发电工程类,0.0,0,low,no_job_match,
430305,工业节能技术,高职（专科）,能源动力与材料,新能源发电工程类,0.0,0,low,no_job_match,
430306,节电技术与管理,高职（专科）,能源动力与材料,新能源发电工程类,0.0,0,low,no_job_match,
430307,新能源材料应用技术,高职（专科）,能源动力与材料,新能源发电工程类,0.0,0,low,no_job_match,
430401,钢铁智能冶金技术,高职（专科）,能源动力与材料,黑色金属材料类,0.0,0,low,no_job_match,
430402,智能轧钢技术,高职（专科）,能源动力与材料,黑色金属材料类,0.0,0,low,no_job_match,
430404,金属材料检测技术,高职（专科）,能源动力与材料,黑色金属材料类,0.0,0,low,no_job_match,
430501,有色金属智能冶金技术,高职（专科）,能源动力与材料,有色金属材料类,0.0,0,low,no_job_match,
430502,金属智能加工技术,高职（专科）,能源动力与材料,有色金属材料类,0.0,0,low,no_job_match,
430503,金属精密成型技术,高职（专科）,能源动力与材料,有色金属材料类,0.0,0,low,no_job_match,
430504,储能材料技术,高职（专科）,能源动力与材料,有色金属材料类,0.0,0,low,no_job_match,
430505,稀土材料技术,高职（专科）,能源动力与材料,有色金属材料类,0.0,0,low,no_job_match,
430601,材料工程技术,高职（专科）,能源动力与材料,非金属材料类,0.0,0,low,no_job_match,
430602,高分子材料智能制造技术,高职（专科）,能源动力与材料,非金属材料类,0.0,0,low,no_job_match,
430603,复合材料智能制造技术,高职（专科）,能源动力与材料,非金属材料类,0.0,0,low,no_job_match,
430604,航空复合材料成型与加工技术,高职（专科）,能源动力与材料,非金属材料类,0.0,0,low,no_job_match,
430605,非金属矿物材料技术,高职（专科）,能源动力与材料,非金属材料类,0.0,0,low,no_job_match,
430606,光伏材料制备技术,高职（专科）,能源动力与材料,非金属材料类,0.0,0,low,no_job_match,
430607,硅材料制备技术,高职（专科）,能源动力与材料,非金属材料类,0.0,0,low,no_job_match,
430608,炭材料工程技术,高职（专科）,能源动力与材料,非金属材料类,0.0,0,low,no_job_match,
430609,橡胶智能制造技术,高职（专科）,能源动力与材料,非金属材料类,0.0,0,low,no_job_match,
430610,电子信息材料应用技术,高职（专科）,能源动力与材料,非金属材料类,0.0,0,low,no_job_match,
430701,建筑材料工程技术,高职（专科）,能源动力与材料,建筑材料类,0.0,0,low,no_job_match,
430702,新型建筑材料技术,高职（专科）,能源动力与材料,建筑材料类,0.0,0,low,no_job_match,
430703,建筑装饰材料技术,高职（专科）,能源动力与材料,建筑材料类,0.0,0,low,no_job_match,
430704,建筑材料检测技术,高职（专科）,能源动力与材料,建筑材料类,0.0,0,low,no_job_match,
430705,装配式建筑构件智能制造技术,高职（专科）,能源动力与材料,建筑材料类,0.0,0,low,no_job_match,
450101,水文与水资源技术,高职（专科）,水利,水文水资源类,0.0,0,low,no_job_match,
450102,水政水资源管理,高职（专科）,水利,水文水资源类,0.0,0,low,no_job_match,
450201,水利工程,高职（专科）,水利,水利工程与管理类,0.0,0,low,no_job_match,
450203,水利水电工程技术,高职（专科）,水利,水利工程与管理类,0.0,0,low,no_job_match,
450204,水利水电工程智能管理,高职（专科）,水利,水利工程与管理类,0.0,0,low,no_job_match,
450205,水利水电建筑工程,高职（专科）,水利,水利工程与管理类,0.0,0,low,no_job_match,
450206,机电排灌工程技术,高职（专科）,水利,水利工程与管理类,0.0,0,low,no_job_match,
450207,治河与航道工程技术,高职（专科）,水利,水利工程与管理类,0.0,0,low,no_job_match,
450208,智能水务管理,高职（专科）,水利,水利工程与管理类,0.0,0,low,no_job_match,
450301,水电站设备安装与管理,高职（专科）,水利,水利水电设备类,0.0,0,low,no_job_match,
450303,水利机电设备智能管理,高职（专科）,水利,水利水电设备类,0.0,0,low,no_job_match,
450401,水土保持技术,高职（专科）,水利,水土保持与水环境类,0.0,0,low,no_job_match,
450402,水环境智能监测与治理,高职（专科）,水利,水土保持与水环境类,0.0,0,low,no_job_match,
450403,水生态修复技术,高职（专科）,水利,水土保持与水环境类,0.0,0,low,no_job_match,
470101,食品生物技术,高职（专科）,生物与化工,生物技术类,0.0,0,low,no_job_match,
470102,药品生物技术,高职（专科）,生物与化工,生物技术类,0.0,0,low,no_job_match,
470106,绿色生物制造技术,高职（专科）,生物与化工,生物技术类,0.0,0,low,no_job_match,
500101,铁道工程技术,高职（专科）,交通运输,铁道运输类,0.0,0,low,no_job_match,
500103,铁道桥梁隧道工程技术,高职（专科）,交通运输,铁道运输类,0.0,0,low,no_job_match,
500105,铁道机车运用与维护,高职（专科）,交通运输,铁道运输类,0.0,0,low,no_job_match,
500106,铁道车辆技术,高职（专科）,交通运输,铁道运输类,0.0,0,low,no_job_match,
500107,铁道供电技术,高职（专科）,交通运输,铁道运输类,0.0,0,low,no_job_match,
500108,动车组检修技术,高职（专科）,交通运输,铁道运输类,0.0,0,low,no_job_match,
500110,铁道信号自动控制,高职（专科）,交通运输,铁道运输类,0.0,0,low,no_job_match,
500111,铁道通信与信息化技术,高职（专科）,交通运输,铁道运输类,0.0,0,low,no_job_match,
500112,铁道交通运营管理,高职（专科）,交通运输,铁道运输类,0.0,0,low,no_job_match,
500113,高速铁路客运服务,高职（专科）,交通运输,铁道运输类,0.0,0,low,no_job_match,
500201,道路与桥梁工程技术,高职（专科）,交通运输,道路运输类,0.0,0,low,no_job_match,
500202,道路机械化施工技术,高职（专科）,交通运输,道路运输类,0.0,0,low,no_job_match,
500204,道路工程检测技术,高职（专科）,交通运输,道路运输类,0.0,0,low,no_job_match,
500205,道路工程造价,高职（专科）,交通运输,道路运输类,0.0,0,low,no_job_match,
500206,道路养护与管理,高职（专科）,交通运输,道路运输类,0.0,0,low,no_job_match,
500207,智能交通技术,高职（专科）,交通运输,道路运输类,0.0,0,low,no_job_match,
500208,道路运输管理,高职（专科）,交通运输,道路运输类,0.0,0,low,no_job_match,
500209,交通运营管理,高职（专科）,交通运输,道路运输类,0.0,0,low,no_job_match,
500210,汽车技术服务与营销,高职（专科）,交通运输,道路运输类,0.0,0,low,no_job_match,
500211,汽车检测与维修技术,高职（专科）,交通运输,道路运输类,0.0,0,low,no_job_match,
500212,新能源汽车检测与维修技术,高职（专科）,交通运输,道路运输类,0.0,0,low,no_job_match,
500301,航海技术,高职（专科）,交通运输,水上运输类,0.0,0,low,no_job_match,
500302,港口与航道工程技术,高职（专科）,交通运输,水上运输类,0.0,0,low,no_job_match,
500303,轮机工程技术,高职（专科）,交通运输,水上运输类,0.0,0,low,no_job_match,
500304,国际邮轮乘务管理,高职（专科）,交通运输,水上运输类,0.0,0,low,no_job_match,
500305,水路运输安全管理,高职（专科）,交通运输,水上运输类,0.0,0,low,no_job_match,
500307,港口与航运管理,高职（专科）,交通运输,水上运输类,0.0,0,low,no_job_match,
500308,船舶电子电气技术,高职（专科）,交通运输,水上运输类,0.0,0,low,no_job_match,
500309,船舶检验,高职（专科）,交通运输,水上运输类,0.0,0,low,no_job_match,
500310,集装箱运输管理,高职（专科）,交通运输,水上运输类,0.0,0,low,no_job_match,
500401,民航运输服务,高职（专科）,交通运输,航空运输类,0.0,0,low,no_job_match,
500402,民航通信技术,高职（专科）,交通运输,航空运输类,0.0,0,low,no_job_match,
500403,定翼机驾驶技术,高职（专科）,交通运输,航空运输类,0.0,0,low,no_job_match,
500404,直升机驾驶技术,高职（专科）,交通运输,航空运输类,0.0,0,low,no_job_match,
500405,空中乘务,高职（专科）,交通运输,航空运输类,0.0,0,low,no_job_match,
500406,民航安全技术管理,高职（专科）,交通运输,航空运输类,0.0,0,low,no_job_match,
500407,民航空中安全保卫,高职（专科）,交通运输,航空运输类,0.0,0,low,no_job_match,
500408,机场运行服务与管理,高职（专科）,交通运输,航空运输类,0.0,0,low,no_job_match,
500409,飞机机电设备维修,高职（专科）,交通运输,航空运输类,0.0,0,low,no_job_match,
500411,飞机部件修理,高职（专科）,交通运输,航空运输类,0.0,0,low,no_job_match,
500412,通用航空器维修,高职（专科）,交通运输,航空运输类,0.0,0,low,no_job_match,
